recipe_id,ingredients_clean,attr_301,attr_205,attr_601,attr_208,attr_606,attr_204,attr_605,attr_303,attr_291,attr_306,attr_307,attr_203,attr_269,attr_539,attr_324,attr_299,attr_1001,attr_1006,attr_1002,attr_290,attr_261,attr_260,attr_1003,attr_1004,attr_1005,attr_513,attr_221,attr_511,attr_207,attr_514,attr_454,attr_262,attr_639,attr_322,attr_321,attr_326,attr_421,attr_334,attr_312,attr_507,attr_268,attr_325,attr_610,attr_611,attr_696,attr_612,attr_625,attr_652,attr_697,attr_613,attr_626,attr_673,attr_662,attr_653,attr_687,attr_614,attr_617,attr_674,attr_663,attr_859,attr_618,attr_670,attr_675,attr_669,attr_619,attr_851,attr_685,attr_627,attr_615,attr_628,attr_672,attr_689,attr_852,attr_853,attr_620,attr_855,attr_629,attr_857,attr_624,attr_630,attr_858,attr_631,attr_621,attr_654,attr_671,attr_607,attr_608,attr_609,attr_645,attr_646,attr_693,attr_695,attr_313,attr_417,attr_431,attr_435,attr_432,attr_212,attr_287,attr_515,attr_211,attr_516,attr_512,attr_521,attr_503,attr_213,attr_504,attr_338,attr_337,attr_505,attr_214,attr_506,attr_304,attr_428,attr_315,attr_406,attr_573,attr_578,attr_257,attr_664,attr_676,attr_856,attr_665,attr_666,attr_305,attr_410,attr_508,attr_636,attr_517,attr_319,attr_405,attr_317,attr_518,attr_641,attr_209,attr_638,attr_210,attr_263,attr_404,attr_502,attr_323,attr_341,attr_343,attr_342,attr_501,attr_509,attr_510,attr_318,attr_320,attr_418,attr_415,attr_401,attr_328,attr_430,attr_429,attr_255,attr_309,attr_344,attr_345,attr_346,attr_347
121,"[{""food_id"": 151, ""measure_id"": 1787, ""unit_amount"": 15.0}, {""food_id"": 29, ""measure_id"": 399, ""unit_amount"": 1.0}, {""food_id"": 83, ""measure_id"": 1042, ""unit_amount"": 1.0}, {""food_id"": 90, ""measure_id"": 1124, ""unit_amount"": 1.0}, {""food_id"": 152, ""measure_id"": 1792, ""unit_amount"": 0.5}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 0.25}, {""food_id"": 153, ""measure_id"": 1799, ""unit_amount"": 4.0}, {""food_id"": 154, ""measure_id"": 1804, ""unit_amount"": 3.0}, {""food_id"": 3, ""measure_id"": 33, ""unit_amount"": 1.0}]",365.313,102.5064,133.89,972.756,6.7564,29.7572,0.5025,15.9825,22.6398,2662.366,1800.7945,77.2363,7.7973,0,17.85,0,0,0,0,0,0,0,0,0,0,3.9203,0.0,4.8052,7.9051,7.8377,2.7245,0.0,28.28,56.0817,465.164,0.425,55.4844,93.6483,1.2403,0.828,4066.681,0.0,0.0124,0.0126,0.0007,0.2597,0.0009,0.0265,0.0,3.8661,0.2548,0.04,0.0,0.096,0.0017,2.2997,15.4971,15.0661,0.3129,0.0,3.6727,0.0091,3.047,0.0255,0.7403,0.4215,0.0013,0.0,0.1112,0.2367,0.0332,0.0043,0.0,0.0,0.0881,0.0,0.0251,0.0,0.0421,0.0337,0.0,0.0285,0.0114,0.0203,0.0203,0.0,0.0004,0.0002,16.0451,4.6037,0.3129,0.1818,45.3239,292.0838,0.0,292.0838,292.0838,2.4133,0.0,11.4553,3.0764,3.4817,2.3536,0.0451,3.3929,0.0,5.959,36.8783,1930.4835,5.8849,0.0,1.6172,293.4775,0.0,2.3568,15.4227,0,0,0,0.0,0.0,0,0,0,768.5615,2.2451,3.4585,12.7272,3.2268,7.4,0.8352,51.4774,3.4395,59.64,0.0,0.0,1.0814,0.0,1.0062,3.2337,8.0695,0.0064,0.0,3.1643,0.849,2.4109,3.7972,924.8124,52.3058,1.8527,1.7327,6.4952,0.425,15.9286,0.0,570.7032,9.05,0.1112,0.0,0.0765,0.0
123,"[{""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 0.25}, {""food_id"": 4, ""measure_id"": 64, ""unit_amount"": 2.0}, {""food_id"": 155, ""measure_id"": 1809, ""unit_amount"": 750.0}, {""food_id"": 23, ""measure_id"": 336, ""unit_amount"": 0.33}, {""food_id"": 156, ""measure_id"": 1819, ""unit_amount"": 0.33}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 3.0}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 0.25}, {""food_id"": 23, ""measure_id"": 336, ""unit_amount"": 0.25}, {""food_id"": 141, ""measure_id"": 1686, ""unit_amount"": 0.5}]",1418.4456,278.3745,1085.0125,2978.3805,102.1938,175.679,1.9173,4.9868,8.4,3261.7606,3493.7404,81.0301,238.7712,0,205.5,0,0,0,0,0,0,0,0,0,0,3.2805,0.0,3.8531,21.495,7.6998,1.8203,0.0,0.0,10431.0,25027.165,5.25,570.2271,13.5,0.5162,1.074,12480.3069,0.0,4.4142,4.7681,0.0,15.1369,0.903,1.107,0.0,45.756,2.4354,0.8424,0.0045,0.9583,0.153,19.933,43.7321,14.717,1.7268,0.0,7.7238,0.1695,3.5257,0.0,0.8793,0.8553,0.018,0.0,0.2628,0.2098,0.027,0.0345,0.0015,0.033,0.4845,0.0,0.0,0.0,0.006,0.0,0.0195,0.0105,0.087,0.0,0.0,5.6243,2.234,1.9938,47.4401,9.8976,1.7313,0.186,54.9769,271.7025,0.0,271.7025,271.7025,2.2051,0.0,16.646,4.0331,2.2017,2.3366,0.0,4.4839,43.65,8.4996,1522.5,3.0,7.334,0.0,2.5319,138.1454,40.5,3.6625,4.1093,0,0,0,0.0,0.0,0,0,0,1557.7551,9.5568,4.1063,0.0,7.5765,1820.7925,3.6441,78.254,5.3571,2.27,14.415,0.0,188.7975,0.0,0.6313,3.7386,6.8966,0.045,0.09,0.9,0.9758,3.9083,5.4414,56486.1825,4340.67,8.3315,1.0103,17.7,5.25,52.2725,0.15,982.2255,8.5679,0.12,0.0,0.015,0.0
125,"[{""food_id"": 157, ""measure_id"": 1834, ""unit_amount"": 1.0}, {""food_id"": 3, ""measure_id"": 35, ""unit_amount"": 1.0}, {""food_id"": 158, ""measure_id"": 1841, ""unit_amount"": 1.0}, {""food_id"": 86, ""measure_id"": 1076, ""unit_amount"": 2.0}, {""food_id"": 89, ""measure_id"": 1105, ""unit_amount"": 0.5}, {""food_id"": 152, ""measure_id"": 1792, ""unit_amount"": 1.0}, {""food_id"": 159, ""measure_id"": 1844, ""unit_amount"": 1.0}, {""food_id"": 160, ""measure_id"": 1851, ""unit_amount"": 1.0}, {""food_id"": 161, ""measure_id"": 1861, ""unit_amount"": 1.0}, {""food_id"": 62, ""measure_id"": 810, ""unit_amount"": 0.5}, {""food_id"": 162, ""measure_id"": 1867, ""unit_amount"": 0.5}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}]",624.1186,305.9899,0.0,1469.7368,2.2798,8.2108,0.0,26.8744,34.713,3114.1698,1809.846,59.0601,22.6061,0,0.0,0,0,0,0,0,0,0,0,0,0,2.618,0.0,4.041,14.3903,6.2682,0.2423,0.0,0.0,257.4525,829.661,0.0,186.845,14.7,2.2469,0.722,6142.6768,0.0,0.0074,0.0037,0.0,0.0345,0.0,0.0022,0.0,1.0821,0.0141,0.0004,0.0,0.0001,0.0,1.0856,1.0377,0.0167,0.0,0.0,2.0674,0.0,0.0175,0.0,0.4471,0.007,0.0,0.0,0.0006,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.02,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0003,1.0792,2.5145,0.0,0.0,3.7064,1548.828,412.55,1837.428,1136.278,3.596,0.0,10.8235,4.9303,2.2905,1.5706,0.0,2.2188,0.0,4.1802,235.8595,2116.2925,3.2363,0.0,0.883,452.8563,0.0,6.434,13.7619,0,0,0,0.0,0.0,0,0,0,1065.4628,4.8594,3.071,59.0025,2.4225,0.0,0.6138,45.9982,2.7275,0.0,0.0,0.0,2.458,0.0,2.7098,2.0329,1.8711,0.032,0.0014,0.1057,0.6701,1.7483,2.7453,1875.218,93.729,0.0,1.4147,64.7676,0.0,18.4202,0.0,498.1268,8.7579,0.075,0.0,0.0,0.0
126,"[{""food_id"": 163, ""measure_id"": 1884, ""unit_amount"": 12.0}, {""food_id"": 74, ""measure_id"": 946, ""unit_amount"": 1.0}, {""food_id"": 164, ""measure_id"": 1892, ""unit_amount"": 1.0}, {""food_id"": 32, ""measure_id"": 431, ""unit_amount"": 2.0}, {""food_id"": 41, ""measure_id"": 553, ""unit_amount"": 0.75}, {""food_id"": 165, ""measure_id"": 1899, ""unit_amount"": 4.0}, {""food_id"": 166, ""measure_id"": 1911, ""unit_amount"": 1.0}, {""food_id"": 56, ""measure_id"": 748, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 199, ""unit_amount"": 1.0}, {""food_id"": 67, ""measure_id"": 889, ""unit_amount"": 1.0}, {""food_id"": 167, ""measure_id"": 1914, ""unit_amount"": 175.0}, {""food_id"": 168, ""measure_id"": 1927, ""unit_amount"": 0.67}, {""food_id"": 114, ""measure_id"": 1408, ""unit_amount"": 1.0}]",1368.0851,298.1964,138.4693,2089.6177,20.7623,47.0886,1.0718,16.9872,14.941,2245.3154,4780.7212,114.0316,37.489,0,254.87,0,0,0,0,0,0,0,0,0,0,4.5808,0.0,4.7959,17.3293,8.7564,492.616,0.0,0.0,15.7656,938.9717,6.231,171.9144,6.1859,1.7486,1.3915,8752.3474,0.0,0.7133,0.8135,0.0098,2.9155,0.245,0.2779,0.0195,10.6331,0.9274,0.3471,0.0585,0.1657,0.0638,3.5676,12.556,7.0462,0.8501,0.0,4.275,0.102,0.9226,0.0,0.2546,0.1978,0.0015,0.0,0.0726,0.7713,0.0045,0.0351,0.0015,0.0195,0.03,0.0,0.2779,0.0,0.0246,0.4579,0.0053,0.1222,0.4055,0.0068,0.0,0.7456,0.5117,0.2965,15.0364,5.4173,0.9086,0.1632,78.2032,939.3231,748.98,1466.0031,190.3431,2.2814,0.1503,28.7588,1.7243,3.7544,3.0203,0.0,5.0961,24.4488,9.465,1316.4853,0.0259,6.7639,6.752,2.3701,316.2389,5.325,3.6541,34.0165,0,0,0,0.0,0.0008,0,0,0,1914.341,5.3939,5.498,52.4221,10.6367,499.1353,2.9514,316.5074,5.6819,0.0,213.579,0.0,2.0929,0.0,3.5547,4.4472,3.5884,0.2102,0.0,3.2213,1.4869,3.9707,6.1107,3308.2979,580.6332,8.5873,1.3621,16.2562,6.231,84.7615,0.0,777.9959,11.8225,0.4457,0.0342,0.0,0.0
128,"[{""food_id"": 169, ""measure_id"": 1938, ""unit_amount"": 3.0}, {""food_id"": 170, ""measure_id"": 1940, ""unit_amount"": 0.75}, {""food_id"": 171, ""measure_id"": 1951, ""unit_amount"": 0.5}, {""food_id"": 55, ""measure_id"": 734, ""unit_amount"": 1.0}, {""food_id"": 172, ""measure_id"": 1964, ""unit_amount"": 0.25}]",1462.156,173.3831,43.17,922.382,6.6883,10.5214,0.0,0.8951,2.8566,1922.152,811.924,41.0035,168.2517,0,407.628,0,0,0,0,0,0,0,0,0,0,1.6989,0.0,1.2379,9.6075,3.33,1.1994,0.0,0.0,0.026,23.87,10.3608,145.5688,5.814,0.155,0.3583,3876.022,0.0,0.2944,0.3471,0.0,1.066,0.0128,0.0183,0.0037,2.8789,0.2148,0.0311,0.0,0.0145,0.0037,1.0677,2.4184,0.3962,0.0677,0.0,0.2815,0.0,0.0494,0.0,0.0867,0.0076,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.203,0.1327,2.8557,0.3772,0.0,0.0,104.774,87.02,0.0,87.02,87.02,8.971,0.0,8.235,6.792,0.9714,1.0544,0.0,2.2341,9.516,4.1036,27.912,0.39,3.6392,1.0947,1.1824,138.344,0.0,0.5475,1.0214,0,0,0,0.0,0.0,0,0,0,1133.414,4.4798,2.2169,0.676,4.7158,187.788,1.7344,40.8942,2.526,0.0,0.0,0.0,1.2305,0.0,0.3439,1.7023,0.4771,0.0,0.0068,0.2878,0.273,2.0707,3.2746,716.322,188.178,4.6138,0.4112,8.043,10.3608,2.4126,0.0,836.4967,6.5004,0.0123,0.0,0.0,0.0
129,"[{""food_id"": 173, ""measure_id"": 1967, ""unit_amount"": 12.0}, {""food_id"": 174, ""measure_id"": 1975, ""unit_amount"": 12.0}, {""food_id"": 175, ""measure_id"": 1985, ""unit_amount"": 2.0}, {""food_id"": 176, ""measure_id"": 1996, ""unit_amount"": 2.0}]",474.5353,535.0787,0.0,3398.2493,0.2632,1.4124,0.0,26.3595,4.8048,5406.707,271.7643,15.7906,438.7435,0,0.0,0,0,0,0,0,0,0,0,0,0,0.2732,179.1922,1.2236,14.6682,1.7305,1.98,0.0,0.0,100.584,323.928,0.0,161.6116,1166.088,1.0842,0.0515,14189.4703,0.0,0.0,0.0119,0.0,0.0079,0.0,0.0079,0.0,0.1995,0.028,0.0238,0.0,0.0,0.0,0.0317,0.1995,0.1742,0.0,0.0,0.2287,0.0,0.1822,0.0,0.0842,0.0673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276,0.3129,0.0,0.0,3592.6632,432.1413,0.0,432.1413,432.1413,106.2162,0.0,0.5782,89.9991,0.1703,0.0792,0.0,0.1188,0.0,0.2099,1711.512,3.96,0.2455,0.0,0.0396,417.6795,0.0,3.8402,7.3181,0,0,0,0.0,0.0,0,0,0,706.7755,4.5855,0.1703,0.0,1.489,0.0,1.0976,7.076,0.3128,0.0,0.0,0.0,100.7684,0.0,1.3914,0.1584,3.3053,0.0,0.0,0.0,0.0356,0.0911,0.1822,1598.784,81.048,0.0,2.1783,975.9552,0.0,9.3877,0.0,3875.2037,4.2595,0.0,0.0,0.0,0.0
130,"[{""food_id"": 177, ""measure_id"": 2009, ""unit_amount"": 2.0}, {""food_id"": 178, ""measure_id"": 2015, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.12}, {""food_id"": 6, ""measure_id"": 99, ""unit_amount"": 2.0}, {""food_id"": 21, ""measure_id"": 276, ""unit_amount"": 2.0}, {""food_id"": 47, ""measure_id"": 611, ""unit_amount"": 2.0}, {""food_id"": 21, ""measure_id"": 276, ""unit_amount"": 1.0}, {""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 1.0}, {""food_id"": 179, ""measure_id"": 2021, ""unit_amount"": 1.0}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 1.25}]",627.2252,344.285,182.8575,2020.0534,43.9865,70.8352,2.7879,7.6074,12.111,809.0273,2371.8575,14.2509,231.8914,0,0.0,0,0,0,0,0,0,0,0,0,0,0.4609,0.0,0.547,9.7395,0.8292,0.8017,0.0,0.0,0.0,232.659,0.0,45.5629,40.04,0.3664,0.2729,8452.6094,0.0,2.1509,2.2002,0.0,6.3279,0.0,0.0,0.0,18.7281,0.8173,0.8173,0.0,0.4763,0.0,8.5242,17.1162,14.4398,2.5362,0.0,2.9716,0.2271,1.8422,0.0,0.3282,0.2679,0.0,0.0,0.1174,0.0851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7437,1.707,1.0121,18.0178,3.2961,2.5362,0.2517,246.1646,260.2965,197.5,399.0465,62.7965,23.5018,0.0,4.4049,11.309,0.4931,0.3127,0.0,0.4927,0.0,0.9679,128.06,0.0,0.3745,0.0,0.2403,63.7345,0.0,1.5319,7.8583,0,0,0,0.0,0.0,0,0,0,813.4864,1.1056,0.6792,43.68,1.5241,570.6855,0.646,46.1708,0.693,3.402,0.182,0.0,188.4567,0.0,0.9096,0.3905,2.6908,0.05,0.0,0.4,0.1651,0.411,0.5885,2321.9595,592.662,0.1446,0.2891,16.744,0.0,14.3365,0.0,671.7724,1.1316,0.025,0.0,0.0,0.0
136,"[{""food_id"": 180, ""measure_id"": 2038, ""unit_amount"": 12.0}, {""food_id"": 59, ""measure_id"": 786, ""unit_amount"": 8.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 1.0}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 2.0}, {""food_id"": 91, ""measure_id"": 1143, ""unit_amount"": 0.5}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 0.5}, {""food_id"": 181, ""measure_id"": 2045, ""unit_amount"": 0.5}, {""food_id"": 10, ""measure_id"": 165, ""unit_amount"": 3.0}, {""food_id"": 132, ""measure_id"": 1591, ""unit_amount"": 1.0}]",732.1175,494.4456,784.118,3875.2185,81.97,193.7548,0.9534,10.3165,7.5308,1315.7379,2197.2038,49.7668,372.8323,0,82.0,0,0,0,0,0,0,0,0,0,0,2.025,0.7377,2.3781,11.1439,3.9257,19.3502,0.0,0.0,2.278,209.992,2.0,426.7721,15.136,0.4157,0.8418,16219.9516,0.0,2.4093,2.7912,0.0,9.7338,0.9458,0.9849,0.0,40.6406,2.1194,1.7654,0.2479,0.6157,0.1743,20.311,72.6101,23.1104,2.685,0.1817,15.1031,0.5134,3.865,0.0,1.0363,0.3977,0.0234,0.0023,0.1362,0.2164,0.0431,0.1334,0.0067,0.1244,0.3838,0.0,0.0296,0.0,0.0485,0.0045,0.0323,0.0651,0.07,0.025,0.0012,1.6681,1.5762,1.0009,76.0685,16.9159,0.7919,0.6809,1.1,378.2126,255.6938,558.3251,122.5189,7.3556,0.0,11.1822,7.5924,1.5504,1.2419,0.0,2.4202,12.4492,4.4019,678.6748,0.0,3.3249,0.0,1.3092,87.1556,26.6316,1.7807,11.0871,0,0,0,0.0,0.0045,0,0,0,1244.5972,4.0822,2.509,0.35,4.3081,1029.554,1.8283,76.3601,3.1752,0.0,0.8382,0.0,199.7628,0.0,1.01,1.894,5.0537,0.0412,0.1091,2.3968,0.6436,1.9838,2.9386,3801.818,1048.814,1.8825,0.5166,16.681,2.0,70.7021,0.1,426.9309,4.2013,0.1784,0.0211,0.1136,0.0
138,"[{""food_id"": 182, ""measure_id"": 2048, ""unit_amount"": 250.0}, {""food_id"": 183, ""measure_id"": 2062, ""unit_amount"": 227.0}]",194.51,36.6324,282.5,963.5,57.6004,90.4724,3.09,0.9083,3.178,484.93,69.77,8.3258,29.6595,0,157.5,0,0,0,0,0,0,0,0,0,0,0.3024,0.0,0.2081,1.8244,0.7972,0.227,0.0,0.0,0.0,259.45,4.0,54.485,0.0,0.2772,0.0693,4029.4299,0.0,2.2625,2.625,0.0,8.3275,0.86,0.8825,0.0,23.2564,1.6423,1.3675,0.2725,0.525,0.1625,8.9368,19.9472,17.695,2.2275,0.0,3.2872,0.47,2.185,0.0,0.3586,0.305,0.005,0.0,0.1175,0.1625,0.02,0.1025,0.005,0.0975,0.145,0.0,0.0225,0.0,0.0375,0.0075,0.025,0.05,0.0,0.0225,0.0,1.83,1.5225,0.96,22.782,4.0158,2.5,0.59,7.5,50.86,0.0,50.86,50.86,4.8124,0.0,1.6093,3.9271,0.2195,0.1877,0.0,0.4081,7.3,0.6395,0.0,0.0,0.369,0.0,0.1922,44.74,0.0,2.1193,1.295,0,0,0,0.0,0.0075,0,0,0,163.16,1.721,0.3727,13.62,0.7936,1012.5,0.5426,7.727,0.3145,0.0,0.0,0.0,13.5973,0.0,0.2293,0.3581,2.3454,0.0,0.0,0.6,0.1764,0.3781,0.4795,3806.6599,1034.31,0.4,0.3417,110.006,4.0,9.589,0.0,339.745,0.8724,0.2704,0.0,0.0,0.0
139,"[{""food_id"": 184, ""measure_id"": 2077, ""unit_amount"": 3.0}, {""food_id"": 127, ""measure_id"": 1541, ""unit_amount"": 0.5}, {""food_id"": 183, ""measure_id"": 2062, ""unit_amount"": 440.0}, {""food_id"": 185, ""measure_id"": 2100, ""unit_amount"": 4.0}, {""food_id"": 186, ""measure_id"": 2105, ""unit_amount"": 1.0}, {""food_id"": 187, ""measure_id"": 2116, ""unit_amount"": 0.25}, {""food_id"": 188, ""measure_id"": 2129, ""unit_amount"": 1.0}, {""food_id"": 189, ""measure_id"": 2145, ""unit_amount"": 1.0}, {""food_id"": 190, ""measure_id"": 2154, ""unit_amount"": 0.75}, {""food_id"": 191, ""measure_id"": 2165, ""unit_amount"": 0.25}]",157.8762,89.6698,142.4,1861.9261,45.0712,161.6037,0.3098,6.7316,13.3163,1174.4332,1251.1811,22.6399,61.4287,0,11.55,0,0,0,0,0,0,0,0,0,0,1.2868,0.0,1.6586,6.9065,2.4055,1.5997,0.0,64.35,0.0151,523.6264,0.0,99.7909,6.908,0.9108,0.3373,7787.9086,0.0,1.4537,11.2212,0.0016,4.4953,0.0,0.0228,0.0,17.8226,0.8832,0.142,0.005,0.1183,0.0677,6.8645,33.0129,27.8666,0.0431,0.0,67.5519,0.0925,64.3515,0.0,9.2063,8.8022,0.2066,0.0,0.3924,0.5334,0.0495,0.0035,0.0033,0.0,0.1676,0.0,0.0085,0.0,0.3979,0.0375,0.0001,0.0087,0.0338,0.1425,0.0,0.0003,0.1568,1.8487,34.6006,77.0995,0.0638,0.246,0.0393,158.6892,0.0,158.6892,158.6892,9.4339,0.0046,3.6058,7.9296,1.3336,0.5902,0.0,1.0497,0.0,1.5829,703.2907,0.0425,1.5895,0.0,0.5592,138.3392,0.0,5.3879,8.753,0,0,0,0.0158,0.0198,0,0,0,343.2676,2.3261,0.9247,27.2224,1.0945,239.8,0.3814,22.5887,1.041,168.3,0.0,64.35,42.5501,0.0,0.4774,0.9117,6.3695,1.221,16.7643,58.6985,0.2499,0.7279,1.1306,1679.5232,284.7544,1.0395,0.8882,225.3182,0.33,398.7116,0.0,575.6439,2.8704,0.2845,0.0,0.051,0.0
144,"[{""food_id"": 192, ""measure_id"": 2179, ""unit_amount"": 2.0}, {""food_id"": 193, ""measure_id"": 2189, ""unit_amount"": 8.8}, {""food_id"": 74, ""measure_id"": 950, ""unit_amount"": 1.0}, {""food_id"": 194, ""measure_id"": 2203, ""unit_amount"": 0.25}, {""food_id"": 195, ""measure_id"": 2215, ""unit_amount"": 6.0}, {""food_id"": 196, ""measure_id"": 2219, ""unit_amount"": 3.75}, {""food_id"": 197, ""measure_id"": 2228, ""unit_amount"": 1.0}, {""food_id"": 198, ""measure_id"": 2236, ""unit_amount"": 0.5}, {""food_id"": 67, ""measure_id"": 878, ""unit_amount"": 1.0}]",700.2641,169.1605,530.2568,1882.2325,26.9445,71.9515,0.1308,13.1603,9.3753,2401.8242,8435.9659,136.6888,18.5898,0,22.59,0,0,0,0,0,0,0,0,0,0,6.3609,0.0,7.2246,30.7729,10.0075,251.9864,0.0,0.0,7.224,322.6366,0.0,490.9086,55.8768,1.06,1.545,7876.2777,0.0,0.0915,0.0641,0.025,0.2783,0.0767,0.0737,0.0873,7.6167,1.3777,0.3137,0.0,0.0926,0.1878,1.9515,18.1661,2.2255,0.0227,0.0,7.6936,0.0038,1.1983,0.0,0.3793,0.1751,0.0,0.0,0.0883,0.1992,0.0597,0.0586,0.0,0.0454,0.2782,0.0,0.0113,0.0,0.0605,0.0798,0.0491,0.0227,0.0151,0.0583,0.0,0.0748,0.1001,0.0277,20.1784,8.5961,0.0227,0.0038,0.9449,479.0794,343.71,718.4794,135.3694,0.2054,0.0047,22.5117,0.4869,4.9907,4.073,0.0,5.6209,0.0,9.8474,1134.2475,2.1252,9.5816,2.7014,2.8906,242.1619,31.752,2.1643,52.8551,0,0,0,0.0,0.0,0,0,0,2331.8045,7.9569,5.1482,34.6264,6.2134,165.3768,2.0251,226.5607,5.0658,0.0,8.5688,0.0,4.6131,0.0,2.3784,4.8953,6.4826,0.1175,0.0219,3.3845,1.409,3.9073,6.0613,2428.4247,195.0199,1.2897,3.5225,5.9305,0.513,70.1801,0.0,641.8558,9.1688,0.6873,0.0,0.9568,0.0
147,"[{""food_id"": 199, ""measure_id"": 2255, ""unit_amount"": 7.0}, {""food_id"": 200, ""measure_id"": 2265, ""unit_amount"": 3.0}]",332.2981,156.7241,46.4932,836.7546,8.3686,21.7479,0.0036,4.5229,11.0546,1719.2378,621.4952,10.8262,96.7144,0,7.8316,0,0,0,0,0,0,0,0,0,0,0.3913,0.0,0.7968,5.5238,0.9599,0.4793,0.0,0.0,29.405,366.0159,0.191,82.7816,488.7003,0.5688,0.1906,3509.1016,0.0,0.0253,0.0198,0.0,0.3166,0.0008,0.0008,0.0,4.8841,0.6389,0.0189,0.0003,0.0028,0.0012,3.0598,8.5143,0.326,0.0022,0.0,2.3969,0.0012,0.1462,0.0,0.2708,0.0042,0.0012,0.0,0.0003,0.0026,0.0017,0.0022,0.0001,0.0021,0.018,0.0,0.0,0.0,0.0004,0.0001,0.0012,0.0007,0.0055,0.0,0.0,0.0004,0.0001,0.0004,9.2404,2.7125,0.0025,0.0012,3.5149,161.8469,0.0,161.8469,161.8469,17.6946,0.0006,3.1399,15.9917,0.3472,0.2135,0.0,0.3362,0.0,0.624,600.9712,0.0745,0.3757,0.0,0.1767,216.7382,0.0,1.6877,3.1257,0,0,0,0.0,0.0,0,0,0,196.5092,2.0075,0.4446,103.7492,1.4797,15.2813,0.2846,33.556,0.5374,0.0,0.0,0.0,49.6099,0.0,0.3829,0.2869,0.971,0.001,0.007,0.1096,0.1253,0.2776,0.4248,1090.5387,65.7624,0.085,0.8067,248.2412,0.191,4.5629,0.0175,423.0819,1.0592,0.0477,0.0,0.001,0.0
151,"[{""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 6.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 1.5}, {""food_id"": 29, ""measure_id"": 398, ""unit_amount"": 1.5}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 3.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.5}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 1.0}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.0}, {""food_id"": 201, ""measure_id"": 2269, ""unit_amount"": 1.0}]",512.6693,591.163,1116.0,5947.3317,31.8494,368.5521,2.6911,24.1219,10.4505,859.9576,1982.2802,76.8014,302.065,0,246.0,0,0,0,0,0,0,0,0,0,0,3.45,1.4754,4.0238,10.953,5.6183,264.525,0.0,678.72,0.0,0.0,6.0,920.4,27.0,0.8011,1.6373,24883.3547,0.0,0.018,0.0,0.0,0.2569,0.021,0.024,0.0,18.7965,1.564,1.555,0.009,0.066,0.036,8.9038,245.8707,245.0045,0.3277,0.0,54.9231,0.036,52.772,0.0,8.9524,7.0632,0.036,0.0,2.2736,4.6103,0.054,0.069,0.003,0.066,0.564,0.0,0.0,0.0,0.9864,0.8098,0.039,0.021,0.174,0.4872,0.4872,0.012,0.0,0.012,253.4024,64.7996,0.3367,2.3544,3.3546,827.4667,577.5,1232.4667,249.9667,0.0,0.0,18.0653,1.11,2.6873,1.7895,0.0,3.3518,0.0,5.9205,1576.5,0.0,3.591,0.0,1.8263,123.9673,0.0,2.7164,22.4495,0,0,0,0.0,0.0,0,0,0,1109.5766,6.2603,3.99,0.0,6.0285,480.0,3.2909,221.1452,4.848,1431.36,0.0,0.0,299.4,0.0,3.0717,2.7218,76.623,0.2925,0.255,76.173,0.9773,2.667,4.1303,1626.7383,480.3467,2.67,0.6902,0.455,6.0,2.025,0.3,275.9073,6.6477,0.255,0.3375,0.03,0.0
